408	que se iou vous puis aidier a esclairier vostre cuer iou le ferai a mon pooir. 	que si ie uous puis aider a uous aider. |it uous aideray a mon pouoir. 	399|400
409	Enon dieu sire fet elle 	En nom dieu sire fait elle 	401
410	dont le vous dirai iou 	dont uous diray ie. 	402
411	IL fu voirs 	Il est uoir 	403
412	que melyagans li fiex au roy baudemagu ala a la cort au roy artu 	que meleagant le filz du rop bandemagu alla a la court du roy artus 	404
413	pour la royne genieure conquiere. 	pour conquerre la royne genieure sil eust peu. 	405
414	Et endementres fist tant vne damoisele 	Cependant fist tant une damoisele 	406
415	qui sa suer estoit. 	qui estoit sa seur 	407
416	que elle geta lancelot de prison dune tour 	quelle gecta lancelot du lac dune tour 	408
417	ou il estoit mis : 	ou meleagant lauoit mis en prison 	409
418	iou ne sai porcoi 	ie ne scay pour quoy 	410
419	Ouant elle lot deliure. 	Quant elle leut deliure 	411
420	si le tint aueques li. 	si le tint auecquez luy 	412
421	tant quil fu garis 	tant quil fu guery. 	413
422	Car moult auoit eu mesaise en la prison. 	car moult auoit eu mesaise en la prison. 	414
423|424	Et Io puis quant il fu garis |si lenvoia a la cort au roy artu 	Et puis lenuoya a la court du roy artus 	415
425	ou il ochist melyagant chou sauons nous bien. 	ou il occist meleagant |ce scauons nous ores bien. 	416|417
426	Mais si tost que si parent le sorent 	mais si tost que les parens meleagant sceurent 	418
427	que elle auoit lancelot gete de prison 	quelle auoit oste lancelot de la prison 	419
428	Si distrent 	si distrent 	420
429	que elle lauoit fet pour melyagant ocirre 	quelle lauoit fait |pour occire meleagant. 	421|422
430	Si le pristrent a force et locoisonnerent de sa mort. 	Et la prindrent a force et laccuserent de sa mort 	423
431	Et distrent 	et distrent 	424
432	que se elle ne trouuast 	que selle ne trouuoit 	425
433	qui len deffendist 	qui la dessendist 	426
434	que on feroit de li autel iustice 	quilz feroient telle iustice de lie 	427
435	com on deueroit faire de femme 	que len deuroit faire de femme 	428
436	qui son frere auoit ocis. 	qui son frere a occis. 	429
437	Et elle dist 	Et elle dist 	430
438	quele le trouueroit bien 	quelle trouueroit bien |qui la defendroit 	431|432
439	Si mist iour dun cheualier amener auant. 	si a mis iour damener auant ung cheualier 	433
440	pour li desfendre. 	pour la deffendre. 	434
441	Si sen est puis pourchascie en pluisors lieus. 	si sest puis pourchacee en plusieurs lieux. 	435
442	mais onques ne troua cheualier 	mais oncquez ne trouua cheualier 	436
443	qui sez armes en osast prendre encontre celui 	qui armes en osast prendre encontre celuy 	437
444	qui apelee len auoit. 	qui lauoit appellee. 	438
445	Ore est la chose tant alee 	Ores est tant la chose alee 	439
446	que li iors fu atermines a hui. 	que le iour est termine a huy. 	440
447	si na trouue nul desfendeour 	si na encor trouue la pucele nul deffendeur. 	441
448	Et pour chou dient li vn et li autre 	Et par ce dient les ungs et les autres 	442
449	quele est atainte del mesfait 	quelle est atainte du meffait 	443
450	que on li a mis sus. 	que len luy mect sus. 	444
451	si lont iugiee lal ardoir le matin. 	si lont iugee si mest aduis a ardoir le matin. 	445
452|453	Et pour chou |quil men ramenbroit ore ploroie iou 	Et pour ce quil men menbroit ores plouroye ie si fort. 	446
454	Car elle estoit vne des plus hautes damoiseles del monde et des plus uaillans 	car elle estoit une des plus uaillans et des plus courtoises damoiseles du monde |De celle mesmes matiere dessus dicte. 	447|448
455|456	CAr me dites |dont damoisele fait lancelot. 	Or me dictes damoisele fait lancelot 	449
457|458	se elle trouoit demain |O qui le desfendist dont: 	et selle trouuoit demain qui la deffendist 	450
459	ne seroit elle quite del iugement. 	ne seroit alle pas |quicte du iugenent 	451|452
460	Sire fait elle iou ne sai. 	que lon a fait. |Sire fait elle ie ne scay. 	453|454
461	Et est chou fait il loing de ci. 	et est ce fait il gueres loing quelle est. 	455
462|463	Sire fait elle il |ni a que vi lieues englesches. 	Sire fait elle il ny a que six lieues anglesches. 	456
464	Se vous moues demain matin vous y seres dedens prime 	se uous leuiez demain matin uous y seriez auant prime 	457
465|466	Et ou le porroie iou fait il trouuer. |En la forest fait elle de floregas. 	Ou la pourray ie fait il trouuer ou chastel de fleago fait ella 	458
467	Et chis chemins vous y menra tot droit 	et ce chemin uous y mennra droit 	459
468	se vous le saues tenir 	se uous le uoulez tennir. 	460
469	Or vous commanch iou a dieu damoisele fait il. 	Oe uous commande ie a dieu damoisele fait il. 	461
470	si sen torne atant. 	si sem part atant 	462
471	Et cele sen uait faisant son doel. 	et elle sen uait faisant son deul. 	463
472	Et lancelot cheualche 	Et il cheuauche 	464
473	tant que il vint hors de la forest. 	tant quel uient hors de la fourest 	465
474	si voit deuant lui vne maison de religion. 	si uoit deuant luy une maison de religion. 	466
475	si torne cele part pour herbergier. 	et il tourne celle part pour herbrega. 	467
476	Et quant il vint la si trouua. ij. freres 	Et quant il y uint si treuue a la porte quatre des freres 	468
477	qui auoient cante complie. 	qui ia auoient chante complies.	469
478	Si estoient venu au serain. 	et estoient uenuz au serain. 	470
479|480	si saillent sus encontre lui |por lui desarmer. 	si saillent encontre luy pour le descendre 	471
481	et dient 	et dient 	472
482	que bien soit il venus. 	que bien soit il uenu. 	473
483	si le font entrer laiens 	si le font entrer leans. 	474
484	et li demandent sil manga hui. 	et luy demandent sil a mange 	475
485|486	Et il dist |que nenil. 	et il dit que non. 	476
487|488	Et il font maintenant metre la table a lor sergans et la nape ; |et puis le pain et le vin dessus. 	Et ilz font erraument mectre la table. 	477
489	Et il dist 	Mais il dit 	478
490	quil ne mangera mie deuant 	quil ne mangera deuant 	479
491|492	ce quil ait este el moustier. |si y dira sez orisons. 	ce quel ait este au monstier. 	480
493	Car il ni auoit hui este. 	Car il ny entra huy. 	481
494	Lors sen entre en leglise pour orer. 	Lors entre en leglise pour orer 	482
495	Et en ce quil su a genoillons 	Et ainsi quil sen fu agenouille 	483
496	si regarde deuers destre partie 	si regarde a destre 	484
497|498	et voit. j. prones de fer et dargent moult bien faites a flor cestes: |dor et a bestes et a oisiaus de diuerses manieres 	et uoit unes prones dargent trop richement faute a flouretes dor et a oiseaux et a bestes. 	485
499|500	et dedens auoit. v. Cheualiers armes de toutes armes |si com de heaumes en testes et despees es mains 	et dedans auoit cincq cheualiers armez ses heaumes es testes les espees es mains aussi aprestez de deffendre 	486
501|502	et aussi pres de euls desfendre |que se on les volsist assaillir. 	commen se len les uoulsist assaillir . 	487
503	Ne chou sesmerueille moult lancelot. 	De ce se merueille moult lancelot. 	488
504	et se drece em pies 	si se drece erranment 	489
505	si vait cele part 	et uait celle part 	490
506	et salue lez cheualiers. 	si salue les cheualiers. 	491
507	Et il li dient 	et ilz dient 	492
508	que bien soit il venus. 	que bien soit il uenu. 	493
509|510	Et lancelot entre dedens les prones |qui tant sont beles et riches. 	Et il entre parmy ung petit huisset dedans les proues. 	494
511	Et regarde lez prones 	Et regarde les prones 	495
		qui sont tant riches 	496
512	quil ne quide pas 	que il ne cuide pas 	497
513	que vns roys lez peust esligier. 	que ung roy les peust esliger. 	498
514|515	Et voit deles lez cheualiers |vne tombe la plus riche 	Et puis uoit de la les cheualiers une tombe la plus riche 	499
516	que onques fust ueue de nul cheualier 	qui oncquez fust ueue par hom̃e. 	500
517	Car elle estoit toute de fin or a pierres precieuses 	car elle estoit toute dor fin a pierres precieuses 	501
518	qui valoient. j. grant royalme. 	qui plus ualoient dung grant royaume 	502
519	Et se la tombe estoit de grant biaute. 	De la tombe fu de grant beaute 	503
520	noient fu de la grant rikece 	riens ne monte la biaute enuers la richece 	504
521	dont elle estoit. 	dont elle estoit. 	505
522	Et auec tout chou estoit elle la plus grande 	et auec ce estoit elle sa plus grant 	506
523	quil eust ao onques mais veue. 	que lancelot eut oncquez ueue 	507
524	Si sen est trop merueillies 	si se merueille moult 	508
525	qui li princes pooit estre 	qui puet estre le prince 	509
526	qui illueques estoit mis 	qui dedans fu mis 	510
527	Et il demande as cheualiers 	Il demande es cheualiers 	511
528	que il font illueques. 	quilz font ilecquez. 	512
529	Sire font il nous gardons le cors 	Sire font ilz nous gardons le corps 	513
530	qui chi gist en ceste tombe 	qui est en ceste tombe 	514
531	quil nen soit portes de chaiens. 	quil nen soit porte de ceans. 	515
532	Si sommes. v. 	si y sommes u. 	516
533	por lui garder cascun ior. 	pour le garder chascun iour. 	517
534	Et la nuit en y a autres. v. 	Et de nuyt en y a autre cincq 	518
535	qui font autretel seruice 	qui y font tel seruice 	519
536	comme nous faisonz de ior. 	comme nous faisons chascun iour. 	520
537	Et de coi aues vous paor fait lancelot. 	Et pour quoy fait elle auez uous paour |quil en soit ouste. 	521|522
538	Sire font il vnz des freres de chaiens 	Sire font ilz |pour ce que ung des freres de ceans 	523|524
539|540	qui moult est de sainte vie |Nous dist na encore gaires 	qui moult est preudomme et de sainte uie nous dist na encor gueres 	525
541	que vns cheualiers vendroit chaiens 	que ung cheualier uiendroit ceste part 	526
542	qui par sa force len osteroit. 	qui a force sen osteroit 	527
543	et le feroit mener hors de cest pais. 	et hors de ce pays |len feroit porter deuant nous 	528|529
544	Et nos gens de ceste terre voldroient miex morir 	Et nous de ceste terre aymerions mieulx mourir 	530
545	quil fust remues dentre nous. 	quil fust remue dentre nous 	531
546	Et por chou le gardons nous ensi comme vous vees. 	pour ce le gardons nous ainsi comme uous ueez 	532
547	car li preudom nous dist 	Car le preudomme nous dist 	533
548	ke li cheualiers ne demourroit pas 	que le cheualier ne demourroit pas 	534
549	ke il ne uenist 	quil ne uenist 	535
		De celle mesmes matiere dessus dicte. 	536
550	Or me dites fait lancelot. 	Or me dictes fait lancelot. 	537
551	et ne fu cils cheualiers moult haus homs 	fut il pas moult hault prince 	538
552	a qui on fist ceste sepulture. 	a qui len fist si riche sepulture. 	539
553	Sire font il haus homs fu il et riches. 	Sire font ilz il fu si riche 	540
554	Et auec chou fu il li plus preudoms 	et o tout ce quil fu si hault homme. |il fu le plus preudomme 	541|542
555	qui fust a son tamps. 	qui oncquez fust en son temps. 	543
556|557	Ha : |diex fait lancelos 	haa dieu fait il 	544
558	qui fu il. 	qui fut il. 	545
559	Sire font il 		
560|561	se vous connissies point de lettres |vous poes bien sauoir 	Sire font il se uous cognoissez lectres uous le pourrez tantost sauoir. 	546
562|563	qui il fu. |Car ses nons est escris el chief de ceste lame. 	car son nom est escript ou bout de celle lame. 	547
564	ors uait lancelot cele part 	Lors uait lancelot celle part 	548
565	et trueue les lettres 	si regarde les lectres 	549
566	qui disoient. 	qui dient. 	550
567	Chi gist Galehols li fils a la bele iaiande li sires dez lontaignes illes 	Cy gist galehot le filz a la geande |se sirz des loingtaines ysles	551|552
568	qui por lamor de lancelot del lac morut 	qui mourut pour amour de lancelot. 	553
569	Et quant il voit chou 	Et quant il uoit ce 	554
570	si chiet a terre tous pasmes 	si chiet pasme 	555
571	et iut grant piece sans dire mot. 	et gist grant piece a terre sans dire mot. 	556
572|573	Et li cheualier coerent a lui |por e lui releuer 	Et le cheualier le couru releuer. 	557
574	qui moult sesmerueillent 	Si se merueillent moult tous 	558
575	qui il poet estre. 	quil puet estre. 	559
576|577	Et quant il est reuenus de pasmisons. |si dist ha : 	Et quant il reuient de pamesons si sescrie. 	560
578	diex quel doel et quel damage et quel anui. Lors fiert lun poing sor lautre. 	helas quel douleur et quel dommage. |et lors fiert dung ponig en lautre 	561|562
579	et esgratine son visage. 	et esgratine son uiaire 	563
580	si quil en fait le sanc saillir. 	si quil en fait saillir le sang de toutes pars. 	564
581	Si se prent par ses cheueus 	Si se prent es cheueux 	565
582	et se fiert del poing grans cops en mi le vis. 	et se fiert grans coups du poing ou front et ou pis 	566
583|584	et pleure si durement |que il ni a celui 	et cris si fort qͥl ny a celuy 	567
585	qui nen ait pitie. 	qui nen ait toute pitie. 	568
586	Si laidenge et maudist leure 	si se ledenge et maudit leure 	569
587	que il onques fu nes 	dont il fu ne |et dist. 	570|571
588	quant si preudoms est mors pour lui 	haa dieu quel dommage et quelle perte du plus preudomme du monde |qui est mort pour le plus uil cheualier et pour le plus mauuaiz 	572|573
589	Moult fait lancelot grant doel et grant cri. 	qui onc̃qz fust |Tant fait lancelot grant deul et grant plour 	574|575
590	et tant que cil de laiens le regardent a meruelles 	que tous ceulx de leans le uiennent regarder a merueille 	576
591|592	Si li demandent |qui il est. 	si luy demandent quil est. 	577
593	Et il ne lor pot mot dire 	et il ne leur puet mot dire 	578
594	ains pleure toutes voies et se debat et deschire. 	ains crie tousiours |et se debat. 	579|580
595	Et quant il ot grant piece son doel mene. 	et quant il a grant piece demene son deul 	581
596	Si regarde les lettres 	il regarde les lectres 	582
597	qui dient 	qui dient 	583
598	que pour lui morut Galeholt. 	que pour luy est mort galehot. 	584
599	Lors dist 	si dist 	585
600	que trop seroit maluais 	que ores seroit il trop mauuaiz 	586
601	sil ne moroit Ie aussi pour lui. 	sil ne mouroit aussi pour luy 	587
602	Si saut maintenant hors dez prones 	Si sault maintenant 	588
603	et pense 	et dit 	589
604	quil yroit querre sespee. 	quil yra querir sespee 	590
605	et quil sen ochirra 	et quil soccira |car aussi auoit elle este a galehot. 	591|592
606	Et maintenant quil fu hors del moustier. 	Et quant il fu sorty du monstier 	593
607	si encontra la damsolisele sa la damel del lac. 	si encontra une damoisele du lac. 	594
608	Cele qui a bohort auoit parle deuant le castel de hongrefort. " 	celle qui auoit parle a boort deuant le chastel de hunguefort. 	595
609	et elle le connoist bien. 	et elle le cognoist bien 	596
610	si le prent par le poing et lareste. 	si le prent par le pan de la cote |et larreste. 	597|598
611|612	Que est che fait elle ou ales vous ensi. |ha : 	quest ce fait elle ou allez uous ainsi. 	599
613|614	damoisele |fet il laissies moi mes dolors acomplir. 	Haa damoisele fait il laissez moy finer ma douleur 	600
615	Car iamais naurai ioie ne repos. en cest siecle. 	car iamais nauroye ioye ne repos en ce siecle. 	601
616	parles a moi fait elle. 	parlez a moy fait elle 	602
617	Et il ne respont nul mot. 	et il ne luy dit mot. 	603
618	ains se lance outre 	ains se lance oultre 	604
619	si quil li escape des mains 	si quil luy eschape des mains. 	605
620	Et quant elle len voit ainsi aler. 	Et quant elle len uoit aller 	606
621	Si dist. 	si luy crie. 	607
622	Sire iou vous desfent par la riens 	Ie uous deffens fait elle par la riens ou monde 	608
623	que vous plus ames en chest siecle. 	que uous plus amez on monde 	609
624	que vous nales auant deuant 	que uous naillez plus auant iucquez 	610
625	que vous aies parle a moi. 	a ce que ayez parle a moy. 	611
626|627	Et il sareste |et le regarde 	Et il se arreste si la regarde. 	612
628	et le connoist 	Et quant il la congnoist 	613
629	et li a dit 	si luy dist 	614
630	que bien soit elle venue 	que bien soit elle uenue 	615
631	En Non dieu sire fait elle 	De celle mesmes matiere susdicte |En nom dieu fait elle 	616|617
632	vous me deussies faire plus bele chiere. 	uous me deussez faire plus belle chiere 	618
633|634	que vous ne faites. |Au mains pour ce que iou sui a ma dame del lac. 	que uous ne faictes au moins pour ce que ie suys message de uostre dame du lac. 	619
635	la vostre dame, 	haa damoisele 	620
636	Damoisele fet lancelot 	fait il pour dieu ne uous poise pas. |Certes iay tant de douleurs 	621|622
637	or ne vous poist 	que nul fors dieu ne men pourroit reconforter; 	623
638	et ne quidies mie 	ne ne ciudez pas 	624
639|640	que iou aie iames ioie. |pour auenture 	que iamais iaye ioye pour auanture 	625
641	qui me puist auenir. 	qui me peust aduenir. 	626
642|643	Enon dieu fet elle |Si aures 	Certes fait elle si aurez. 	627
644	Ore escoutes 	escoutez 	628
645	que ma dame vous mande. 	que madame uous mande. 	629
646	Elle vous mande 	Or dictes fait il. |Elle ueult fait elle 	630|631
647	que vous ostes le cors Galehot de chaiens 	que uous ostez le corps galehot de ceans. 	632
648	et len faites porter a la ioieuse garde. 	et le faictes porter en ce mesmes fiertre |ou il est ou chastel de la doloreuse garde. 	633|634
649|650	et illueques soit mis en la tombe |ou vous trouastes uostre non escrit	et soit mis ilec en la tombe mesmes ou uous trouuastes uostre nom escript. 	635
651	Et elle le vseut a ensi pour chou quele sest bien 	et elle le ueult ainsi |par ce quelle sceit bien qͥ 	636|637
652	que en celui meisme lieu sera vostres cors enterres. 	en ce lieu sera uostre corps enterre 	638
653|654	Et quant lancelot entent chou |Isi est moult lies. 	Et quant il louy si en est moult lie et dit 	639
655	et dist 		
656	que moult li sont ches noueles fplaisans 	que moult sont les nouuelles plaisans 	640
657	car toutl ensi le fera il. 	car tout ainsi le fera il. 	641
658	Puis demande conment 	puis demande 	642
659|660	que sa dame le fait. |Par foi fait elle. 	comment sa dame le fait certes fait elle. 	643
661	Madame a estet. viii. iours mallade mout durement. 	elle a este huyt iours trop fort deshaitie. 	644
662	Car ellle trouusa en son sort 	Car elle trouua en son sort sicomme 	645
663	si comme elle msa puis dit. 	elle mesmes me dist 	646
664	que si tost que vous trouueries la tombe gallehot 	que si tost que uous trouueriez la tombe galehot 	647
665	Ique uous uous ochiries de dolel 	que uous uous occiriez de deul 	648
666	se uous nen esties destournes. 	se uous nen estiez destourne. 	649
667	Et pour cou menuoia elle a grant besoing cha. 	Et pour ce menuoya elle ca a grant besoing. 	650
668	si uous mande 	Si uous mande 	651
669|670	que uous laissies |che doel ester 	que uous lessez ester le deul. 	652
671	car il ne uous puet faire se nuire non. 	car il ne uous puet que nuyre. 	653
672	Et uous prie par la riens 	Et uous pry par la riens ou monde 	654
673	que vous plus ames 	que uous plus amez 	655
674|675	que au plus bel |que vous poes vous en deportes. 	que uous uous reconfortez au plus bel que uous pourriez 	656
676|677	Et se vous ne le faites ensi. |bien sachies 	Et se uous ne le faictes ainsi sachez bien 	657
678	que a la premiere fois. 	quelle uous fauldra au premier affaire 	658
679|680	que vous aures mestier de li. |elle vous faudra. 	que uous aurez besoing delle. 	659
681	Et il dist 	Et il dit 	660
682	quil sen comfortera 	quil se reconfortera 	661
683	puis que elle le veult. 	puis quelle le ueult. 	662
684	Or vous commant 	Si uous conuient 	663
685	dont que vous prendes vos armes 	fait elle uoz armes prendre. 	664
686	Car iou sai bien 	Car ie scay bien 	665
687	que li cheualier ne vous lairont mie le cors emporter. 	quilz ne le uous laisseront pas porter en paix 	666
688	tant comme il le porront desfendre. 	tant quilz le pourront deffendre. 	667
689	Et il dist 	Et il dit 	668
690	quil en morront tuit. 	quilz y mourront auant 	669
691	aincois quil ne lemport de laiens. 	quil ne louste de leans. 	670
692	si se vait armer demaintenant. 	si se uait armer. 	671
693	Et lors sen uient la damoisele as cheualiers 	Et la damoisele uient tandis es cheualiers 	672
694	qui gardoient la tombe 	qui gardoient la tombe 	673
695	et lor dist 	si leur dist. 	674
696	Segnor 	Seigneurs 	675
697	vous voles vous desfendre 	fait elle uoulez uous destourner 	676
698	de ce quil couuient estre a forche. 	ce qͥl conuient estre a force. |Et ilz demandent 	677|678
699	Et iou le vous di por le cors 	pour quoy elle le dit. |et ie le dy fait elle pour ce corps 	679|680
700	que vous gardes. 	que uous gardez. 	681
701	Car vous saues bien 	et uous scauez bien 	682
702	quil en sera ostes. 	quil en sera oste. 	683
703	Non sera font cil 	Non sera font ilz pas 	684
704	tant comme nous porrons. 	que nous puissons. 	685
705	Enon dieu fait elle 	Certes fait elle 	686
706	si sera quar cil est uenus 	si sera et bien sachez |que cil est uenu 	687|688
707	qui len ostera 	qui len oustera 	689
708	Et se vous le contredites vous en morres tout. 	et se uous le contredictes uous en morez tous. 	690
709|710	Et por chou vous uenist il miex. |que vous le laississies 	par ce uauldroit il mieulx 	691
711	atant enmener lque uous vous en feissies ocirre. 	que uous le laississez auant |que uous faire occire. 	692|693
712	Et cill dient 	Et ilz dient 	694
713	que ia tant comme il soient vif : 	que ia tant qͥlz soient uifs 	695
714	nen sera portes. 	nen sera il porte. 	696
715	Et bien sache font il li cheualiers 	Et bien sachez font ilz 	697
716	qui uenus est pour sauoir 	que si le cheualier 	698
717	quel sil estoit plus preu encore que la lancelot ne soit. 	qui est uenu estoit encor plus preu |que nest lancelot 	699|700
718	si ne lenmenroit il point 	si ne lemmenera il point. 	701
719	Or uerrois fait elle 	Or uerrons fait elle 	702
720	comment il vous en lauenra. 	comment il uous en prendra 	703
721	ces paroles uient laiens lancelot tous armes 	A ces paroles uient leans lancelot tout arme. 	704
722	Et quant li cheualier le uoient uenir 	et quant les cheualiers le uoyent uenir 	705
723	si li denandent 	si luy demandent 	706
724	que il ueullt. 	quil ueult faire. 	707
725	ie ueul fait il auoir le cors 	Ie uueil auoir |fait il le corps 	708|709
726	qui llaiens est. 	qui est leans. 	710
727|728	Par foi font il vous ne laures mie |pour noient nous 	Certes font ilz uous ne laurez pas pour neant nous y mourrons auant tous 	711
729|730	y morrons aincois que vous lenportes. |Au morir fait il estes vous tout uenu 	que uous lemportez Mourir uous en fault 	712
731	puis que a mainz nen voles passer. 	puis qui a moons ne uous en pouez soufrir. 	713
732	Cil sont dedens les prones. 	Si sault dedans les prones 	714
733	et il lor cort sus maintenant. 	et il luy courent sus. 	715
734	Et cil a lui quar arriere le quiderent faire flatir 	Car arriere le cuident faire flatir 	716
735	pour paor de morir. 	pour paour de mourir. 	717
736|737	si le fierent |la ou il le porent ataindre. 	si le fierent par la ou ilz le peuent actaindre. 	718
738	Et il auoit en la main lespee toute nue. 	et il eut ou poing lespee nue 	719
739	si lor doune grans cops et pesans. 	si leur donne grans coups et pesans 	720
740	Et fiert si le premier quil encontre 	Et fiert le premier |quil encontre si fort. 	721|722
741|742	que por coiffe ne pour heaume ne remainst |que il ne li mete lespee iusques au tesstje. 	car pour le heaume ne pour la coiffe de fer ne demeure quil ni luy mecte lespee iucquau test. 	723
743	Et il le hurte si labat a terre. 	Et il le hurte de soy si labas a terre. 	724
744	Et li autre as lassalent moult ireement. 	Et lors lassaillent moult ireement tous les autres. 	725
745	et le fierent sor son heaume et sor son hauberc. 	Si luy depecent son escu et son heaume et son haubert 	726
746	si quil li derrompent en pluisours lieus. 	et le blecent en plusieurs lieux. 	727
747	Mais il ne li chaut de chose 	mais il ne luy chault de riens 	728
748	quil li fachent. 	quil luy facent. 	729
749	quar tant est dolans que nus plus. 	car tant est doulent |qui plus ne puet 	730|731
750	si lor laisse corre par grant ire lor donne de lespee grans cops 	si leur laisse courre de grant ire. |et leur donne de lespee si grans coups 	732|733
751	si que tous les fait guenchir deuant lui. 	que tous les fait guenchir auant luy 	734
752	lors esgarde et voit vn dez. iiij. 	Lors regarde celuy des quatre 	735
753	qui plus li fait mal a son essient. 	qui luy faisoit plus de mal a son adius. 	736
754	Et il estoit moult grans 	et il estoit moult grant 	737
755	et moult fors. et lancelos 	et moult fort. 	738
756	qui le vient ataignant li donne sor le heaume tel cop 	et lancelot lactaint par le heaume si grant coup 	739
757	quil en fait le fu saillir. 	quil en fait saillir le fer. 	740
758	et lespee glache 	et lespee glace 	741
759	qui ne fu mie de droit ferue. 	qui de droit ne fu pas ferue 	742
760	si descent sor la droite espaulle au cheualier. 	si luy descend dessoubz la senestre espaule le coup fu grant et feru par yre. |et bien y parut. 	743|744
		car lespee coula parmy lespaule au cheualier 	745
761	si que li bras kai a tout lespee sor le pauement. 	si qui le braz a toute lespaule chey dessus le pauement. 	746
762	Et cil trebuche a terre 	et il trebuche a terre 	747
763	qui se pasme de langoisse 	et se pasme de langoisse 	748
764	quil sent. 	qu il sent. 	749
765	Et lors sont moult esmaie li autre troi. 	et lor sont moult esmayez les autres troys. 	750
766|767	et font moult maluais |samblant daus desfendre pour le grant cop 	si font moult mauuaiz semblant de deffedre pour le grant coup 	751
768	quil ont veu. 	quilz ont eu. 	752
769	et pour lespee 	et pour lespee 	753
770	que cascuns de euls a sentue iusques au sanc.	que chascun a sentie icquau sanc	754
771	Et lancelot 	Et lancelot 	755
772	qui pas ne se recroit en fiert vn amont sor le heaume. 	qui oncquez ne recroit leur court sus |et en fiert lun amont ou heaume 	756|757
773	quil le fait flatir a terre dambes. ij. lez paumes. 	si quil le fait flatir a terre des deux paumes 	758
774	Et quant li autre doi voient chou. 	Et quant les autres deux uoyent ce 	759
775	si tornent en fuies. 	si tournent uers luys 	760
		pour fouir a garison. 	761
776	Et lancelot ataint le daarrain 	Et lancelot actaint le derrain 	762
777	si le fiert par entre se lescu et le col. 	si le fiert entre lescu et le braz 	763
778	Si quil li trenche le bras 	si quil luy trenche le poing. 	764
779	et li escus chiet a terre. 	et lescu chiet a terre 	765
780	Et cil torne en fuies 	a cil tourne en fuye 	766
781	qui mahaignies se sent. 	qui se sent mehaigue 	767
782	Et lancelot reuient a lautre 	Et lancelot reuient a lautre 	768
783	qui ia se releuoit. 	qui se releuoit. 	769
784	si li donne si grant cop 	si le fiert de lespee si grant coup 	770
785	que il li fait voler le heaume de la teste en le place. 	quil luy. |fait uoler le heaume en la place.	771|772
786|787	Et quant il sent son chief descouuert. |si li crie merci 	Et quant il sent son chief nu si me mercy 	773
788	et dist 	et dit 	774
789	quil ne lochie mie 	quil ne loccie pas 	775
790	quar il est prest de sa volente faire. 	car il est prest de faire sa uolente. 	776
791|792	Lors te couuient |dont fai lancelot afiancer 	Or te conuent donc fiancer 	777
793|794	fait il |que tu le cors monseignor Galeholt conduiras a la ioieuse garde 	que tu conduyras le corps de monss galehot a la douloreuse garde. 	778
795	Et y soies 	Et ilecquez le feras garder 	779
796	tant que iou y uiengne. 	tant que ie y uiegne. 	780
797	Et se on te demande 	Et se len te demande 	781
798	qui ti envoie. 	qui te y enuoye. 	782
799|800	Si di |que cil ti envoie 	tu diras cil 	783
801	qui ot lez blanches armes le iour 	qui eut les armes blanches le iour 	784
802	que li castiaus fu conquis 	que le chasteau fut conquis. 	785
803	Et cil li fiance 	et il luy fiance 	786
804	que ensi le fera il AN tel maniere 	que ainsi le fera il. 	787
805	com vous oies conquist lancelot le cors Galeholt.		
806|807	Et lors y quant il ot au cheualier fait fianchier a faire sa volente. |si prent le lame par le gros chief. 	Lors prent lancelot la lame par le plus gros bout 	788
808	si le tire par si grant force. 	si tire de si grant force qua pou 	789
809	que a poi quil ne sest tous derrompus. 	quil ne se derompt tout. 	790
810	Si que li sans vole parmi le nes. et parmi la bouche 	si que le sang luy uole par le nes et par la bouche. 	791
811	Et li cors li tressue de langoisse 	et le corps luy sue dangoesse. 	792
812	que il en a. 	mais pour toute la destrece ne demeure pas 	793
813	Mais nulle dolors 	quil ne leue la tombe en hault. ne nulle douleur 	794
814	quil ait eue ne monte riens a celi 	quil eut oncquez |mais ne fu rien a celle douleur 	795|796
815	quil ot 	quil eut 	797
816	quant il vit le cors Galeholt arme 	quant il uu le corps galehot tout ainsi arme 	798
817	tout ensi com il estoit. 	comme il estoit. 	799
818	Si troua lespee deles lui 	si trouua lespee pres de luy 	800
819	qui tant estoit bele et boine et sans faille de lespee 	qui moult estoit bonne et bele |Et sans faille de lespee mesmes 	801|802
820	se fust il ocis 	se fust il occis 	803
821|822	se la damoisele ne li eust desfendu |quar elle li osta lespee de sez mains. 	se la damoiscle ne luy eust tollue erraument. 	804
823	Lors fist lancelot vne biere de fust. 	Lors fist lancelot faire une litiere de fust. 	805
824	et le fist courir del plus riche paile de laiens 	et la fist couurir des plus riches pales de leans. 	806
825	Et quant il lot atorne au plus richement quil pot. 	Et quant il leut atournee au plus richement |quil peut. 	807|808
826|827	si li dist li cheualiers |qui le deuoit mener, 	le cheualier prisonnier luy dist. 	809
828|829	Sire fait il. |che seroit boin. 	sire fait il se len mouuoit de nuyt 	810
830|831	que nous mouissons de nuit. |pourcoi fait lancelot. 	ce seroit grant sens. 	811
832	pour chou fait il 	pour quoy fait il. 	812
833	que se li cheualier de chest pais le sauoient 	par ce que si les cheualiers de ce pays sauoient 	813
834	que on len deust emporter. 	que len le deust la porter 	814
835	il feroient gaitier lez trespas 	ilz feroient guecter les trepas 	815
836	Si quil seroit arrestes en aucun lieu. 	si quil seroit arreste en aucun lieu. 	816
837	Et pour chou vous loeroie iou 	et pour ce uous loueroye 	817
