476|477	que, se je vos puis aidier a vos esleecier, |je vos aiderai a mon pooir. — 	car se ie uous puis aider ie uous aideray a esclercir uostre cueur a mon pouoir. 	360
478|479	En non Dieu, |sire, 	Par dieu sire denc fait elle le uous diray ie. 	361
480	fet ele, 	Il fut uoir 	362
481	donc le vos dirai je. 		
482|483	ll est voirs |que Meleagans, li fiz al roi Baldemagu, ala a la cort le roi Artu por la roine Genievre conquerre, 	que meleagant le filz du roy bademagus alla a la court du roy artus pouc la royne genieure conquerre. 	363
484|485	s’il peust; |et endementiers fist tant une damoisele 	En dementiers fist tant une damoiselle 	364
486|487	qui estoit? |sa suer 	qui sa seur estoit 	365
488|489	qu’ele geta Lancelot d’une tor |ou Meleagans l’avoit mis en prison, 	que elle iecta lancelot hors de prison de une tour 	366
490	ne sai por quoi. 	la ou il lauoit mis. 	367
491	Quant ele l’ot delivré, 	Quant elle leust deliure 	368
492	si le tint avec li 	elle le tint auec elle 	369
493	tant qu’il fu garis, 	tant qu il fut gary: 	370
494	kar molt avoit eu mesaise en la prison, 	et moult y auoit eu mesaise. 	371
495	et puis l’envoia a la cort le roi Artu 	et puis lenuoia a la court du roy artus 	372
496|497	ou il ocist Meleagan, |ce savons nos or bien. 	la ou il occist meleagant. 	373
498	Mais si tost com li parent sorent 	mais tantost que ses parens sceurent 	374
499|500	qu’ele avoit Lancelot osté de la prison, |si distrent 	que elle auoit iecte lancelot hors de prison 	375
501|502	qu’ele l’avoit fait por Meleagan ocirre; |si le pristrent a force 	ilz la occuperent de la mort de meleagant. 	376
503	et l’acheisonerent de sa mort 		
504	et distrent 	et fut dit 	377
505	que, s’ele ne trovoit 	que se elle ne trouuoit 	378
506	qui l’en desfendist. 	qui la deffendist 	379
507	qu'il feroient de lui justice si grant 	que len feroit de elle telle iustice 	380
508	com l’en doit fere de cele 	que len deuoit faire de femme 	381
509	qui son frere ocist. 	qui son frere auoit occis. 	382
510	Et ele dist 	Et elle dit 	383
511	qu’ele troveroit bien 	que elle trouueroit bien 	384
512	qui la desfendroit: 	qui len deffendroit. 	385
513	si mist jor d’amener I. chevalier 	Si lui fut iour determine |de trouuer ung cheualier 	386|387
514	por li desfendre, 	pour elle deffendre. 	388
515	si s’est puis porchaciee en Pluisors liex, 	Et elle a depuis pour chasse en plusieurs lieux 	389
516	mais onques ne trova chevalier 	mais oncques ne trouua cheualier 	390
517	qui ses armes en osast prendre contre celui 	qui ses armes osast prendre centre 	391
518	qui apelee l’avoit. 	celui qui lauoit appelle. 	392
519	Or si est tant la chose alee 	Or est tant la chose allee 	393
520	que li jors est aterminés a hui ; 	que le iour est ennuy termine: 	394
521|522	si n’a trové la pucele nul desfendeor |et por ce dient li un et li autre 	si na trouue nul desfendeur. 	395
523	qu’ele est atainte del meffet 		
524	que l’en li met sus : 		
525	si l’ont jugiee, 		
526|527	ce m’est vis, |a ardoir le matin 	et pource lont iugiee a estre arse au matin 	396
528	et por ce qu’il m’en membroit, 	et cest la cause 	397
529	or em ploroie je si durement, 	qui me fait plourer 	398
530	kar certes ele estoit une des plus cortoises damoiseles ! del monde et une des plus vaillans. — 	car elle estoit une des plus haultes damoiselles du monde: |et des plus uaillantes. 	399|400
531|532	Or me dites, |damoisele, 	OR me dictes damoiselle fait lancelot 	401
533	fet Lancelos, 		
534	et s’ele trovoit demain 	se elle trouuoit demain 	402
535	qui la deffendist, 	qui la deffendist 	403
536|537	dont ne seroit ele quite del jugement |que l’en a fet ? — 	ne seroit elle pas quicte du iugement. 	404
538	Sire, 	Sire 	405
539|540	fet ele, |je ne sai. — 	dit elle ie ne scay. 	406
541	Et est ce, 		
542|543	fet il, |gaires loing 	Et esse fait il gaires loingz dicy. 	407
544	que ele est ? — 		
545	Sire. 	Sire 	408
546|547	fet ele, |il n’i a que. VI. lieues englesches. 	dit elle il ny a que six lieues anglesches/ 	409
548|549	Se vos leviés demain matin, |vos i seriés ains prime. — 	et se uous partiez demain matin uous y seriez demain a prime. 	410
550|551	Ou le porrai je, |fet il, 	Et ou la pourroie ie fait il trouuer. 	411
552|553	trover ? — |Al chastel a, 	En la forest de florega: 	412
554	fet ele, de Floego et cis chemins vos i menra droit, 	et ce chemin icy uous y menera tout droit 	413
555	se vos le volés tenir. — 	se uous le sauez tenir. 	414
556|557	Or vos commant a Dieu, |damoisele », 	Il se part de la damoiselle 	415
558	fet il. 	et la commande a dieu. 	416
559|560	Si s’em part atant |et cele s’en vet faisant son duel. 	Et celle sen reua faisant son deul. 	417
561	Et il chevalche 	et il cheuauche 	418
562	tant qu’il vint fors de la forest, 	tant quil uint hors de la forest 	419
563	si vit devant lui une maison de religion 	si uoit deuant lui une maison de 	420
564	et il torne cele part por herbergier.	religion.Il tourne celle part pour hebergier. 	421
565	Et quant il i vint, 	Et quant il uint la 	422
566	si trueve a la porte IlII. des freres 	si trouua deux freres	423
567	qui ja avoient chanté complie 	qui auoient chantee complie: 	424
568	et estoient venu hors? al serain; 	et ilz estoient uenus hors au serain 	425
569	si saillent encontre lui 	si saillent encontre lui 	426
570	por fere descendre 	pour le descendre 	427
571	et dient 	et dient 	428
572	que bien soit il venus; 	que bien soit il uenu. 	429
573	si le font entrer laiens 		
574|575	et li demandent |s’il a mengié, 	aprez lui demandent sil menga huy. 	430
576	et il dist que nenil, 	Il dit |que nenny. 	431|432
577	et il font erraument mettre la table, 	et ilz font incentinent mettre la table le pain et le uin dessus 	433
578	mais il dist 	mais il dit 	434
579	qu’il ne mengera 	qu il ne mengera deuant 	435
580	devant qu’il ait esté al mostier, 	quil ait este au monstier dire ses oraisons 	436
581	lar il n’i entra hui. 	car il ny auoit huy este 	437
582	Lors entre en l’eglise. 	Lors entre en leglise 	438
583	por orer et en ce qu’il se fu agenoilliés, 	et ainsi quil fut agenoullons 	439
584	si regarde a destre 	si regarde a dextre partie 	440
585	et voit unes prones d’argent trop richement fetes a floretes d’or et a oisials et a bestes, 	et uoit unes prones dargent moult bien faictes a florectes dor a bestes et a oiseaulx de diuerses manieres 	441
586	et dedens avoit V. chevaliers armés, les hialmes es testes, les espees es mains, 	Dedens auoit cinq cheualiers armez de toutes armes les espees en leurs mains 	442
587	ausi apresté de deffendre 	ainsi prestz a deffendre 	443
588	que se l’en les volsist asaillir. 	comme se len uoulsist assaillir. 	444
589	De ce se merveilla molt Lancelos ; 	De ce se merueille lancelot 	445
590	si se drece erraument 	si se dresse sur piez 	446
591|592	et vet cele part, |si salue les chevaliers 	et ua celle part et salue les cheualiers. 	447
593	et il dient 	Et ilz dient 	448
594	que bien soit il venus. 	que bien soit il uenu. 	449
595	Et il entre dedens les prones par un petit huisselet a et esgarde les prones 	et lancelot entre dedens les prones par ung petit huysset |et regarde les prones 	450|451
596	qui tant sont riches 	qui tant sont belles et riches 	452
597	qu’il ne cuide pas 	quil ne cuide pas 	453
598	que nus rois les peust esligier; 	que ung roy les peust esligier. 	454
599	puis voit delés les chevaliers une tombe, la plus riche 	et uoit delez les cheualiers une tombe la plus riche 	455
600	qui onques fust fete par home, 	que encques feust ueue de nul homme: 	456
601	kar ele ert tote d’or fin a chieres pierres precioses 	car elle estoit de fin or a pierres precieuses 	457
602	qui molt valoient miels d’un grant roialme. 	qui plus ualloient que ung grant royaume. 	458
603	Se la tumbe fu de grant bialté, 	Et se la tombe fut de grant 	459
604	nient ne monte la bialtés envers la richece 	beaute/ |ce nestoit riens enuers la grant richesse: 	460|461
605|606	dont ele estoit |et avec ce estoit ele la greignor 	et auec ce estoit elle la greigneure 	462
607	que Lancelos eust onques veue : 	qu il uist encques. 	463
608	si se merveille molt 	si est moult esmerueillie 	464
609	qui puet estre li princes 	qui pouoit estre le prince 	465
610	qui dedens fu mis. 	qui fut illec mis. 	466
611	Il demande as chevaliers 	Et il demande aux cheualiers 	467
612	qui sont iluec. « 	qui illec sont 	468
613	Sire, 	de quoy ilz seruent. 	469
614|615	font il, |nos gardons le cors 	Sire nous gardons le corps 	470
616	qui en ceste tumbe est. 	qui gist dedens ceste tombe 	471
617	qu'il n’en soit portez fors de çaiens; si somes. V. 	qu il ne soit porte hors de ceans. |Si sommes cinq 	472|473
618	por garder le de jors, par nuit en i a autres. V. 	pour le garder chacun iour: |et par nuit en y a autres cinq 	474|475
619	qui font autretel servise 	qui font autel seruice 	476
620	comme nos faisons de jors. — 	comme nous faisens de iour. 	477
621|622	Et por quoi, |fet Lancelos, 	Et pour quoy auez uous paour fait lancelot 	478
623	avez vos poor 		
624	qu’il n’en soit portés? — 	quil ne soit emporte. 	479
625|626	Sire, |font il, 	Sire fent ilz pource 	480
627|628	por ce que uns des freres de çaîens |qui molt est preudom et de sainte vie nos dist n’a encor gaires 	que ung des freres de ceans nous dist na encores gaires 	481
629	que uns chevaliers vendroit ceste part 	que ung cheualier uendroit ceste part 	482
630	qui a force l’en osteroit 	qui a force len osteroit 	483
631	et fors de cest païs l’en feroit porter. 	et hors de ce pais le feroit porter 	484
632|633	Et nos, gens de ceste terre, |voldrions miels morir 	et nos gens de ceste terre aymeroient mieulx mourir 	485
634|635	qu’il fust remués d’entre nos : |por ce si le gardons 	que il fust remue dentre nous 	486
636|637	issi com vos veez, |lar li preudom i nos dist 	car le preudomme nous dist 	487
638	que li chevaliers ne demoreroit pas 	que le cheualier ne demouroit pas 	488
639	qu’il ne venist — 	quil ne uenist. 	489
640|641	Or me dites. |fet Lancelos, 	Or me dictes fait lancelot. 	490
642	ne fu cil molt haus princes 	Ne feust pas cest cheualier hault prince 	491
643|644	a cui l’en fist si haute sepulture? — |Sire, 	a qui len feist ceste sepulture. 	492
645|646	font cil, |haus hom fu il et riches; 	Sire font ilz ce fust ung hault homme et riche/ 	493
647|648	avec ce qu’il fu haus |hom fu il li plus preudom 	auec ce fust le plus preudomme 	494
649|650	qui onques fust a son tens. — |Ha, 	qui onques fust en son temps. 	495
651|652	Diex, |fet Lancelos, 	Haa dieux fait lancelot 	496
653	qui fu il ?— 	qui fust il. 	497
654|655	Sire, |font il, 	Sire font ilz sy uous cengnossies lettres bien pouries scauoir 	498
656|657	se vos conoissiés letres, |veoir le porriés, 	qui il fust/ 	499
658	kar ses nons est escris el chief de cele lame. » 	car son nen est escript au chief de celle lame/ 	500
659	Lors va Lancelos cele part, 	lors ua lancelot celle part 	501
660	si regarde les letres 	sy treuue les lettres 	502
661	qui dient: « 	qui disoient. 	503
662|663	Ci gist Galehout li fiz a la Jaiande, |li sires des Lointaignes Isles a, 	Icy gist gallehault le filz a la gayande 	504
664	qui por l’amor de Lancelot morut. » 	qui pour lamour de lancelot mourust/ 	505
665	Et quant il vit ce, 	et il uoit ce 	506
666	si chiet pasmés 	si chiet pausme. 	507
667	et gist grant piece a terre sans mot dire; 	et geust grant piece a terre sans mot dire 	508
668|669	et li chevalier le corent relever, |si se merveillent molt 	et les cheualiers le courent releuer si se merueillent 	509
670	qu’il puet estre. 	qui il peult estre. 	510
671	Et quant il revint de pasmison, 	Et quant il est leue de paumoisens 	511
672	si s’escrie: « 	si se escrie 	512
673	Ha, las! 	et dist/ Helas 	513
674|675	Quel dolor et quel damage!» |Et lors fiert l’un poing en l’autre 	quelle douleur quel ennuy et quel dommage/ 	514
676|677	et esgratine son viaire |si qu’il en fet le sanc salir de totes pars, 	lors se tourne a part 	515
678|679	si se prent as chevels |et se fiert grans cops del poing en mi le front et en mi le pis 	et pleure 	516
680	et crie si durement 	et crie monlt durement 	517
681|682	qu’il n’i a celui |qui tote pitiés n’en preigne; 	si que cest pitie de le uoir 	518
683	si se laidenge et maldit l’ore 	et mauldit leure 	519
684|685	qu’il fu nes |et dit: « 	qui fust onques ne et dit. 	520
686	Ha, 		
687|688	Diex ! |Quel damage, 	Haa dieux quel dommage 	521
689	quel perte del plus preudome del monde 		
690	qui mors est por le plus vil chevalier 		
691|692	et por le plus malvés |qui onques fust ! 	et quelle parte du plus preudomme du mende. 	522
693	Tant fet Lancelos grant duel 		
694|695	que tuit cil de laiens le vienent regarder a merveille; |si li demandent 	ceulx de leans le regardent a merueilles/ 	523
696|697	qui il est |et il ne puet mot dire, ains crie totes voies 	ains crie 	524
698	et se debat et descire. 	et se debat et deschire. 	525
699	Quant il a son duel demené grant piece, 	et apies qu il a son deul demene grant piece 	526
700	si regarde les letres 	il regarde les lettres 	527
701	qui dient 	qui dient 	528
702	que por lui est mors Galehout; 	que pour luy mourust galle. 	529
703	si dist 	Si dist 	530
704	que or seroit il trop malvés, 	que ores seroit bien mauuais 	531
705	s’il ausi ne moroit por 	sil ne mouroit pour luy. 	532
706	lui:si saut maintenant jus des prones 	Si sault hors du prosne 	533
707	et pensa 	et dist 	534
708	qu’il iroit querre s’espee 	que il yra querir son espee/ 	535
709	et qu’il s’en ocirroit, 	et que il se occira 	536
710|711	kar ausi avoit ele esté Galehout a, |Et maintenant qu’il fu issus del mostier, 	quant ainsy est galle. mort pour lui et a lissue du menstier 	537
712	si encontra une des damoiseles del Lac, 	il encentra une des damoiselles a la dame du lac 	538
713	cele qui a Boort avoit parlé devant le chastel de Honguefort 	celle a qui boort auoit parle au chastel de honguesfort 	539
714|715	et ele le conuit bien, |si le prent par le pan de la cote 	et celle le print par le poing 	540
716	et l’areste. « 	et le arreste/ 	541
717	Qu’est ce ? 		
718|719	fet ele. |Ou alés vos ensi ? — 	quoy fait elle ou alles uous ainsy/ 	542
720	Ha, 		
721	damoisele, 		
722|723	fet il, |laissiés moi mes dolors finer, 	Haa damoiselle fait il laissies moy mes douleurs parfournir. 	543
724|725	kar jamés n’avroie joie ne repos en cest siecle. — |Parlés, 	car ia mais ne auray ioie ne repos en ce siecle/ Parles a moy fait elle 	544
726	fet ele, 		
727|728	a moi. » |Et il ne li dit mot, 	et il ne luy respent mot 	545
729	ains se lance outre 	ains se lance oultre 	546
730	si qu’il li eschape des mains. 	si que il luy eschappe des mains 	547
731	Et quant ele l’en vit aler, 	et quant elle le uoit ainsy aller 	548
732	si li crie: « 	si dist. 	549
733|734	Je vos deffent, |fet ele, 	Sire ie uous deffens de par la riens 	550
735	par la rien 	que plus aimes 	551
736|737	que vos plus amez en cest monde |que vos n’ailliés 	que uous ne alles en auant premier 	552
738	avant tant que vos aiés parlé a moi. » 	que aies parle a moy/ 	553
739|740	Et il s’areste, |si la regarde 	et il sarreste si la regarde. 	554
741	et quant il la conut, 	Et il la congnoit 	555
742	si li dist 	il dist 	556
743|744	que bien soit ele venue. « |En non Dieu, 	que bien soit elle uenue. 	557
745|746	fet ele, |vos me deuissiés fere plus bele chiere 	Eu nen dieu fait elle uous me deussies faire plus belle chere 	558
747|748	que vos ne me fetes, |al mains 	que uons ne faictes au moins 	559
749|750	por ce que je sui messages vostre dame del Lac. — |Ha, 	pource que ie suys a uostre dame du lac. 	560
751	damoisele, 		
752|753	fet il, |por Dieu ne vos poist, 	damoiselle fait il ne uous desplaise 	561
754	certes je ai tant de dolor 		
755	que nus for Diex ne me porroit conforter, 		
756	ne a ne cuidiés 	et ne cuidiez pas 	562
757	que jamés aie joie por aventure 	que iamaiz iaie ioie pour auanture 	563
758	qui me puist avenir. — 	qui me puisse aduenir. 	564
759|760	En non Dieu, |fet ele, 	Eu nen dieu fait elle si aures. 	565
761|762	si avrois. |Escotez 	Or escoutes 	566
763	que ma dame vos mande. —	que ma dame uous mande 	567
764	Or dites, 	Elle uous mande 	568
765|766	fet il. — |Ele velt, 	que uous ostes le corps de gallehault 	569
767|768	fet ele, |que vos ostés le cors Galehout de caiens 	qui est ceans 	570
769	et le fetes porter en litiere en la Dolerose Garde 	et le faictes porter dedens le chastel de la douloureuse garde 	571
770	et iluec soit mis en la tombe meismes 	et soit mis en la tombe 	572
771	ou vos trovastes vostre non escrit; 	ou uous trouuastez son nom en escript 	573
772|773	et ele le velt ensi, |por ce qu’ele set bien 	et elle le ueul ainsy pource quelle scait bien 	574
774	que en cel lieu sera vostre cors enterrez. » 	que en ce mesmes lieu sera uostre corps enterre. 	575
775	Et quant il l’ot, 	Et quant il entent ce 	576
776	si en est molt liés 		
777	et dist 	sy dist 	577
778	que molt li sont ces noveles plaisans, 	que moult luy sent ces nouuelles plaisans 	578
779	kar tot ensi le fera il ; 	car tout ainsy le fera 	579
780	puis demande 	il/ puys demande 	580
781|782	comment sa dame le fet. « |Par foi, 	comment sa dane le fait/ par ma foy elle a este uiii. iours malade durement 	581
783	fet ele, 		
784	ele a esté. 		
785	VIlI. jors deshaitiee trop durement, 		
786	kar ele trova en son sort, 	car elle trouua en son sort 	582
787|788	si com ele meismes me dist puis, |que si tost com vos troveriés la tombe Galehout, 	que si tost comment uous trouueries la tombe de gal. 	583
789|790	que vos vos ocirriés de duel, |se vos n’estiés destornez. 	que uous uous occiries de deul 	584
791	Por ce m’envoia ele ça a grant besoing, 	et pour ce menuoia elle ceste part 	585
792	si vos mande 	et uous prie 	586
793|794	que vos laissiés le duel ester, |qu’il ne vos puet fere se nuire non, 	que uous lessies ce deul 	587
795	et vos prie par la rien 	et que pour la riens 	588
796	que vos plus amés 	que uous plus ames 	589
797	que vos al plus bel 	que uous uous reconfortes le plus beau 	590
798	que vos porrois vos reconfortés, 	que uous pourres. 	591
799|800	et se vos ensi ne le fetes, |bien sachiés 	et se uous ne le faictes ainsy sachies 	592
801	que al premier besoing 	que au premier affaire 	593
802|803	que vos avrois de li, |ele vos faudroit. » 	que uous aures elle uous fauldra. 	594
804	Et il dist 	et il dyt 	595
805|806	qu’il se confortera, |puis qu’ele le velt. « 	qui se cenfortera puys quelle ueult. 	596
807	Or vos covient, 		
808|809	fet ele, |vos armes prendre, 	Or uous cenuient uos armes prendre 	597
810	kar je voi bien 	car le scay bien tant des cheualiers de ceans 	598
811	qu’il ne le vos en lairont mie en pes porter 	quilz ne le uous lesserent point emporter 	599
812|813	tant com il le porront deffendre.» |Et il dist 	tant quilz le puyssent deffendre. 	600
814	qu’il i morroit 		
815|816	ançois qu’il ne l’ostast de laiens; |si se vet armer 	si sen ua armer tout maintetenant/ 	601
817	et la damoisele vient tantost as chevaliers 	et la damoiselle uient aulx cheualiers 	602
818	qui gardoient la tombe, 	qui gardoient la tombe 	603
819	si lor dist: « 	si leur dist. 	604
820	Seignor, 		
821|822	fet ele, |volés vos destorner 	Seigneurs uoulles uous deffendre 	605
823|824	ce qu’il covient estre a force ?» |et demandent 	ce qui cenuient a estre oste a force/ ie le dys fait elle pour le corps 	606
825	por quoi ele le dist. « 		
826	Je le di, 		
827	fet ele, 		
828	por le cors 		
829	que vos gardez 	que uous gardes 	607
830	et si savés bien 	car uous saues bien 	608
831|832	qu’il en sera ostez. — |Non sera, 	qu il sera oste 	609
833	font il, 		
834	que nos puissons. — 		
835	En non Dieu, 		
836	fet ele, 		
837	si iert, 		
838	et bien sachiés, 		
839|840	fet ele, |que cil est venus 	car celuy est uenu 	610
841	qui l’en ostera. 	qui len ostera/ 	611
842|843	Et se vos le contredites, |vos en morrois tuit: 	et se uous centredistes uous en mourres tous. 	612
844	por ce vos vendroit il miels 	Et pour ce uauldroit il mieulx 	613
845	que vos le laississiés atant, 	que uous le lessies uenir 	614
846	ains que vos vos en façois ocirre. » 	que de uous faire occire. 	615
847	Et cil dient 	Et ceulx dient 	616
848	que ja tant com il soient vif 	que tant quilz seront uifz 	617
849	n’en sera portés. « 	ne le lesront emporter. 	618
850	Et bien sache, 		
851	font il, 		
852|853	li chevaliers |qui venus est por avoir le, 	A ces parolles uint leans lancelot tout arme. 	619
854|855	que s’il estoit encore plus preus |que Lancelos n’est, 	Et quant les cheualiers le uoyent uenir 	620
856|857	si n’en menra il point. — |Or verrons, 	si luy demandent 	621
858|859	fet ele, |comment il vos en avendra. » 	que il ueult faire ie uueil 	622
860	A ces paroles vint laiens Lancelos tos armés 		
861|862	et quant li chevalier le voient venir, |si li demandent 	auoir 	623
863	qu’il velt fere. « 		
864	Je vueil, 		
865|866	fet il, |avoir le cors 	fait il le corps 	624
867|868	qui laiens est. — |Par foi, 	qui leans gist. 	625
869|870	font il, |vos ne l’avrois mie por nient. 	Par ma foy font il uous ne laures point 	626
871|872	Nos ¡ morrons |ançois tuit 	ains y mourrent tous que uous lemportes. 	627
873|874	que vos l’enportois. — |A morir, 	au mourrir estes uous tous uenus 	628
875	fet il, 		
876	en estes donc tuit, 		
877|878	puis que a mains ne vos en volés soffrir !» |Si saut dedens les prones 	puis que a moins ne uous en uoulles passer 	629
879	et il li corent sus, 		
880|881	kar arrieres le cuident fere sailir por poor de morir; |si le fierent par la ou il le pueent ataindre 	Ceulx sont dedens les prosnes 	630
882|883	et il ot el poing l’espee nue ; |si lor done grans cops et pesans 	et il leur court sus incentinent et eulx a luy. 	631
884|885	et fiert le premier |qu’il encontre si durement 	lancelot tire son espee toute nue 	632
886|887	que por le hialme ne por la coife de fer ne remaint |qu’il ne li mete l’espee jusqu’al test; 	et frappe sur eulx en telle maniere 	633
888|889	et il le hurte de soi, |Si l’abat a terre. 	que le premier quil attaint il le met par terre. 	634
890|891	Et lors saillent molt irieement tuit li autre, |si depiecent son escu et son hialme et son hauberc et le blecent en pluisors lieus. 	lors le assaillent les aultres moult uigoureusement: 	635
892|893	Mais il ne li chaut de rien |qu’il li facent, 	mais peu leur prouffite: 	636
894	kar tant est dolens que nus plus; 	car tant est dolent que nul plus. 	637
895	si lor laisse corre par grant ire 	si leur laisse courir par grant ire 	638
896|897	et lor done de l’espee si grans cops |que tos les fet guenchir avant lui. 	tant que tous les fait reculer de lui. 	639
898	Et lors esgarde celui des IllI. 	Lors regarde lun des quatre 	640
899|900	qui plus li faisoit mal |et cil estoit molt grans et molt fors; 	qui plus lui faisoit mal a son auiz 	641
901|902	et Lancelos |qui le vient ataignant 	si lui donne sur son heaume tel coup 	642
903	li done par mi le hialme si grant cop 		
904|905	qu’il en fet le feu saillir, |et l’espee glace 	qu il en fait le feu saillir/ et lespee glace 	643
906	qui de droit ne fu pas ferue. 		
907|908	si descent desus la senestre espaule.|Li cops fu grans et par ire ferus, 	si descent sur la destre espaulle du cheualier: si que le bras lui cheut atout lespee sur le pauement. 	644
909|910	et bien i parut |que l’espee cola par mi l’espaule a al chevalier, 	Celui trebucha a terre 	645
911|912	si que li bras a tote l’espaule chiet desus le pavement. |Et lors sont molt esmaié li autre troi, 	et se pasma de langoisse 	646
913|914	si font molt malvés samblant d’els deffendre por le grant cop |qu’il ont veu et por l’espee 	quil sentist. 	647
915	que chescuns d’els a ja sentie jusqu’al sanc. 	Lors sont moult esmaiez les autres .iii. 	648
916	Et Lancelos lor cort sus 	et lancelot leur court sus 	649
917	et en fiert I. el hialme 	et en fiert tellement ung ament le heaume 	650
918	si qu’il le fet flatir a terre d’ambesdeus les paumes. 	qu il le fait flatir a terres 	651
919	Et quant li autre dui voient ce, 	Et quant les autres deux uoient ce 	652
920	si tornent en fuies vers l’uis a garison; 	si tournent uers luys a garant. 	653
921|922	et Lancelos vint ataignant le deerrain, |si le fiert par entre l’escu et le bras 	Et lancelot uient attaignant le derrain par entre lescu et le col 	654
923	si qu’il li trenche le poing 	si lui trenche le bras: 	655
924	et li escus chiet a terre, 	et lescu chiet a terre. 	656
925	et cil torne en fuies 		
926|927	qui maheignié se sent. |Et Lancelos vient a l’autre 	Lancelot court a lautre 	657
928	qui ja se relevoit, 	qui ia se releuoit 	658
929	sel fiert de l’espee si grant cop 	et le fiert si grant coup 	659
930	qu’il li fet le hialme voler en la place. 	qu il lui fait uoler le heaume de la teste en la place. 	660
931	Et quant cil sent son chief nu, 	Quant celui sent sa teste nue 	661
932	si cria merci 	il crie mercy 	662
933	et dist 	et dit 	663
934|935	qu’il ne l’ocie pas, |kar il est pres de sa volenté fere. « 	qu il est prest de faire sa uoulente. 	664
936|937	Or te covient donc, |fet Lancelos, 	Il te conuient denc promettre dit lancelot 	665
938|939	fiancer |que tu le cors mon seignor Galehout conduiras a la Dolerose Garde 	que tu conduiras le corps de gallehaut a la douloureuse garde 	666
940|941	et iluec le feras garder |tant que je i viegne; 	tant que ie y uiengne/ 	667
942	et se l’en te demande 	et se len te demande 	668
943|944	qui t’i envoie, |si diras « 	qui te y enuoie si dis: 	669
945|946	cil |qui ot les ames blanches le jor 	celui qui eut les blanches armes le iour 	670
947	que li chastials fu conquis. » 	que le chasteau fut cenquis 	671
948|949	Et il li fiance |que tot ensi le fera il. 	et cefui lui promet. 	672
950	Lors prent Lancelos la lame par le plus gros chief, 	Lors prent lancelot la lame par le gros chief 	673
951	si tire de grant force 	et la tire de si graut force 	674
952|953	qu’a pou qu’il ne se deront tos, |si que li sans li vole par mi le nes et par mi la boche 	que a peu quil ne se derompt tout 	675
954	et li cors li sue d’anguoisse. 	et tant que le corps lui sue dangoisse/ 	676
955	Mais por tote la destrece ne remaint 	mais nulle douleur 	677
956	qu’il n’ait la tombe levee en haut à; 	quil eust 	678
957|958	mes nule dolors |qu’il eust onques ne monte rien a cele dolor 	mais ne monte riens a celle douleur 	679
959	qu’il ot, 	qu il eust 	680
960	quant il vit le cors Galehout tot ensi armé 	quant il uist le corps de gallehaut tout arme 	681
961	com il estoit; 	ainsi comme il estoit. 	682
962	si trova s’espee delés lui 	Si trouua son espee empres lui 	683
963	qui molt estoit et bone et clere; 	qui tant estoit benne et belle. 	684
964|965	et sans faille de l’espee meesmes |se fust il ocis, 	et sans faulte il sen eust occiz 	685
966	se la damoisele ne li eust tolue erraument. 	se la damoiselle ne lui eust ostee. 	686
967	Lors fist Lancelos une biere fere de fust 	Lors fist lancelot une biere de fust 	687
968	et la fist covrir des plus riches pailes de laiens, 	et la fist couurir du plus riche drap de leans. 	688
969	et quant il l’ot atornee al plus richement 	Quant il leust apointe le mieulz 	689
970|971	qu’il pot, |li chevaliers prisons li dist: « 	qu il peut le cheualier prisonnier lui dist. 	690
972|973	Sire, |fet il, 	Sire il seroit bon de emporter le corps de nuit. 	691
974|975	se l’en movoit tot de nuis, |ce seroit sens. — 	Pour quoy fait lancelot 	692
976|977	Por quoi ? |fet il. — 	Pource fait il 	693
978	Por ce que, se li chevalier de cest païs savoient 	que se les cheualiers de ce pais sauoient 	694
979	que l’en len deust porter, 	que len le deust emporter 	695
980|981	il feroient gaitier les trespas |si qu’il seroit arestés en alcun lieu ; 	ilz feroient garder le trespas. 	696
982	et por ce vos loeroie je qu’il meust orendroit, 	Et pour ce uous conseilleroie |que on partist 	697|698
983	kar il seroit bien eslongiés, 	car il seroit bien eslongnie 	699
984	ains qu’il fust jors, XX. lieues englesches. 	ains qu il feust iour dix lieues anglesches. 	700
985|986	Et il s’i acorde bien; |si met la litiere sor Il. palefrois amblans 	Et il se y accorde/ si met la littiere sur deux pallefrois amblans 	701
987	et enportent ensi Galehout fors de sa region; 	et emportent ainsi gallehaut hors de la maison. 	702
988	si en font li frere grant duel et molt en sont corocié et dolenta 	Si en ont les freres grant deul |et sont dolens 	703|704
989	de ce que l’en l’enporte. 	que on lemportoit. 	705
990|991	Et Lancelos le convoie grant piece de nuis, |plorant et regretant sa proesce et sa valor 	Lancelot le compartie uoie grant piece de la nuit plourant et plaignant et regrettant sa prouesse et sa ualeur. 	706
992	et se ne fust la damoisele 	Et se ne feust la damoiselle 	707
993|994	qui avec lui estoit molt en eust plus fet |qu’il ne fist, 	qui auec lui estoit moult en eust fait plus quil ne faisoit: 	708
995	mais ele l’en detorna, 	mais elle len destourna. 	709
996	et il deffendi al chevalier 	Et lancelot commande au cheualier 	710
997	que il nel feist en terre metre devant que il fust venus. 	qu il ne feust enterre deuant |quil uenist. 	711|712
998	Si se part atant li uns de l’autre 	Si se depart de lui 	713
999|1000	et il retorne a l’abeie, |si se couche, 	et retourne a la religien se couchier 	714
1001|1002	c’onques la nuit ne volt mengier ne boivre por chose |que l’en li deist, 	et oncques ne uoulut la boire ne mengier. 	715
